"_time","checkout_completion",collections,default,elasticsearch,lhm,low,maintenance,payment,realtime,webhook,OTHER,NULL
"2019-08-14T08:30:00.000+0000",13,70,768,0,1,159,2,41,24,7081,2,231
"2019-08-14T08:31:00.000+0000",11,98,876,1,1,151,1,49,49,7760,0,217
"2019-08-14T08:32:00.000+0000",6,148,883,0,1,91,1,35,35,9444,0,164
"2019-08-14T08:33:00.000+0000",9,120,731,1,1,124,1,40,28,7535,1,213
"2019-08-14T08:34:00.000+0000",10,84,797,0,1,134,1,62,36,7432,0,201
"2019-08-14T08:35:00.000+0000",6,41,699,1,1,130,2,36,47,5810,2,186
"2019-08-14T08:36:00.000+0000",9,120,839,0,1,110,1,46,111,7633,0,199
"2019-08-14T08:37:00.000+0000",12,338,936,0,1,239,1,65,44,13024,0,198
"2019-08-14T08:38:00.000+0000",9,218,846,1,1,423,1,28,37,9739,0,185
"2019-08-14T08:39:00.000+0000",12,170,756,0,1,180,1,43,37,9038,1,236
"2019-08-14T08:40:00.000+0000",10,81,763,1,1,169,2,46,29,7118,2,204
"2019-08-14T08:41:00.000+0000",12,194,861,0,1,164,1,52,49,9040,0,211
"2019-08-14T08:42:00.000+0000",10,280,812,1,0,329,1,41,37,11922,0,192
"2019-08-14T08:43:00.000+0000",13,502,799,0,1,224,1,54,31,15507,0,182
"2019-08-14T08:44:00.000+0000",14,203,738,1,1,77,1,49,33,9849,1,158
"2019-08-14T08:45:00.000+0000",6,84,659,0,1,104,2,27,32,7137,2,181
"2019-08-14T08:46:00.000+0000",13,197,803,1,1,155,1,62,34,9125,0,204
"2019-08-14T08:47:00.000+0000",7,353,846,0,1,278,1,43,53,13017,0,207
"2019-08-14T08:48:00.000+0000",9,150,777,1,1,194,1,32,55,8436,0,206
"2019-08-14T08:49:00.000+0000",2,14,661,0,1,119,1,29,55,5367,0,222
"2019-08-14T08:50:00.000+0000",9,135,798,1,1,159,2,59,52,8914,2,247
"2019-08-14T08:51:00.000+0000",14,102,861,0,1,120,1,52,222,7874,0,221
"2019-08-14T08:52:00.000+0000",13,170,839,0,1,112,1,65,447,9116,0,216
"2019-08-14T08:53:00.000+0000",10,248,835,1,1,129,1,53,34,11338,0,189
"2019-08-14T08:54:00.000+0000",8,37,718,0,1,94,1,49,45,6068,0,163
"2019-08-14T08:55:00.000+0000",10,80,815,1,1,173,1,49,40,6705,2,250
"2019-08-14T08:56:00.000+0000",16,167,876,0,1,89,1,53,54,10471,1,199
"2019-08-14T08:57:00.000+0000",6,100,839,1,1,71,1,36,62,7535,0,187
"2019-08-14T08:58:00.000+0000",14,117,729,0,1,104,1,47,52,8118,0,199
"2019-08-14T08:59:00.000+0000",10,53,758,1,1,116,1,45,36,6538,0,216
"2019-08-14T09:00:00.000+0000",8,172,752,0,1,132,2,40,32,8434,1,209
"2019-08-14T09:01:00.000+0000",8,129,903,1,1,127,1,45,48,9259,1,220
"2019-08-14T09:02:00.000+0000",12,87,861,0,1,113,1,50,53,8524,0,220
"2019-08-14T09:03:00.000+0000",15,247,968,1,1,194,1,89,50,11247,0,248
"2019-08-14T09:04:00.000+0000",9,226,774,0,1,100,1,47,47,10131,0,203
"2019-08-14T09:05:00.000+0000",15,302,889,0,1,145,2,71,38,12043,1,203
"2019-08-14T09:06:00.000+0000",16,161,929,1,1,127,1,56,62,9349,0,169
"2019-08-14T09:07:00.000+0000",14,220,862,0,1,103,1,53,39,10826,1,187
"2019-08-14T09:08:00.000+0000",14,121,763,1,1,107,1,50,38,8153,0,188
"2019-08-14T09:09:00.000+0000",12,139,795,0,1,124,1,54,30,7673,0,166
"2019-08-14T09:10:00.000+0000",18,155,789,1,1,171,2,50,31,9210,2,187
"2019-08-14T09:11:00.000+0000",8,26,753,0,1,82,1,27,54,5715,0,181
"2019-08-14T09:12:00.000+0000",11,114,802,1,1,98,1,37,32,7552,0,169
"2019-08-14T09:13:00.000+0000",7,225,838,0,1,204,1,44,37,11966,1,212
"2019-08-14T09:14:00.000+0000",5,133,765,1,1,133,1,38,42,7540,0,212
"2019-08-14T09:15:00.000+0000",4,130,731,0,1,150,2,38,26,8116,2,233
"2019-08-14T09:16:00.000+0000",11,186,822,0,1,149,1,45,49,10095,0,222
"2019-08-14T09:17:00.000+0000",6,111,894,1,1,105,1,36,44,9026,0,200
"2019-08-14T09:18:00.000+0000",17,358,928,0,1,196,1,66,45,12140,0,207
"2019-08-14T09:19:00.000+0000",15,240,845,1,1,174,1,60,35,12265,1,228
"2019-08-14T09:20:00.000+0000",10,236,765,0,1,120,2,61,43,11766,2,158
"2019-08-14T09:21:00.000+0000",11,190,882,1,1,179,1,41,46,9718,0,211
"2019-08-14T09:22:00.000+0000",9,131,937,0,1,182,1,64,44,9196,0,219
"2019-08-14T09:23:00.000+0000",11,169,821,1,1,111,1,47,51,9599,0,216
"2019-08-14T09:24:00.000+0000",7,169,665,0,1,77,1,33,29,9138,0,211
"2019-08-14T09:25:00.000+0000",11,122,829,1,1,218,1,45,45,8031,4,207
"2019-08-14T09:26:00.000+0000",8,393,772,0,1,120,1,49,32,13210,1,191
"2019-08-14T09:27:00.000+0000",9,248,850,1,1,165,1,48,38,11680,0,219
"2019-08-14T09:28:00.000+0000",10,120,985,0,1,236,1,57,52,9273,0,224
"2019-08-14T09:29:00.000+0000",6,226,837,1,1,181,1,51,76,11064,0,196
"2019-08-14T09:30:00.000+0000",10,94,698,0,1,102,2,41,35,6978,2,186
"2019-08-14T09:31:00.000+0000",10,335,863,1,1,182,1,42,36,10987,0,214
"2019-08-14T09:32:00.000+0000",6,283,890,0,1,115,1,55,40,12210,1,208
"2019-08-14T09:33:00.000+0000",12,288,928,0,1,189,1,46,43,11814,0,162
"2019-08-14T09:34:00.000+0000",14,225,807,0,1,183,1,58,49,10342,0,198
"2019-08-14T09:35:00.000+0000",10,183,743,0,1,139,2,44,43,9695,2,221
"2019-08-14T09:36:00.000+0000",8,163,836,1,1,159,1,44,34,6568,0,215
"2019-08-14T09:37:00.000+0000",7,257,954,0,1,227,1,41,42,12414,0,204
"2019-08-14T09:38:00.000+0000",6,185,944,1,1,184,0,34,48,8751,1,204
"2019-08-14T09:39:00.000+0000",16,285,814,0,1,139,1,65,36,10997,0,171
"2019-08-14T09:40:00.000+0000",11,267,764,1,1,95,2,39,28,9721,2,192
"2019-08-14T09:41:00.000+0000",10,289,876,0,1,161,1,44,29,12988,0,226
"2019-08-14T09:42:00.000+0000",14,155,942,1,1,190,1,36,48,9431,0,200
"2019-08-14T09:43:00.000+0000",12,300,1079,0,1,194,1,54,71,12179,0,193
"2019-08-14T09:44:00.000+0000",7,299,732,0,0,132,1,38,45,11411,1,209
"2019-08-14T09:45:00.000+0000",9,162,826,1,1,128,2,41,41,8216,2,227
"2019-08-14T09:46:00.000+0000",11,346,837,0,1,130,0,45,45,11734,0,201
"2019-08-14T09:47:00.000+0000",10,156,888,1,1,126,1,44,51,10273,0,194
"2019-08-14T09:48:00.000+0000",9,267,974,0,1,162,1,35,59,11458,0,200
"2019-08-14T09:49:00.000+0000",5,333,856,1,1,328,1,49,43,11959,0,209
"2019-08-14T09:50:00.000+0000",9,280,800,0,0,172,2,47,770,12693,2,192
"2019-08-14T09:51:00.000+0000",11,304,840,1,1,114,1,50,41,12721,1,176
"2019-08-14T09:52:00.000+0000",9,126,909,0,1,119,1,54,69,9714,0,206
"2019-08-14T09:53:00.000+0000",10,266,950,1,1,176,1,43,63,12875,0,203
"2019-08-14T09:54:00.000+0000",8,297,774,0,1,242,1,52,40,12379,0,207
"2019-08-14T09:55:00.000+0000",13,345,855,1,1,169,2,43,54,13729,2,196
"2019-08-14T09:56:00.000+0000",15,371,909,0,1,307,1,68,34,13108,0,210
"2019-08-14T09:57:00.000+0000",13,287,964,0,0,120,1,49,71,14595,1,166
"2019-08-14T09:58:00.000+0000",12,227,823,0,1,136,1,46,166,11001,0,183
"2019-08-14T09:59:00.000+0000",11,151,802,0,1,96,1,58,38,8735,0,228
"2019-08-14T10:00:00.000+0000",14,222,860,0,1,151,2,51,50,12267,2,204
"2019-08-14T10:01:00.000+0000",13,197,809,0,1,173,1,49,45,10469,0,198
"2019-08-14T10:02:00.000+0000",10,129,910,1,1,103,1,35,43,9719,0,203
"2019-08-14T10:03:00.000+0000",9,225,941,0,0,111,1,45,74,12192,0,226
"2019-08-14T10:04:00.000+0000",11,408,922,1,1,289,1,48,46,15585,1,167
"2019-08-14T10:05:00.000+0000",17,268,866,0,1,137,2,55,51,13810,1,221
"2019-08-14T10:06:00.000+0000",14,484,966,1,1,209,1,80,62,16604,0,166
"2019-08-14T10:07:00.000+0000",13,336,923,0,1,96,1,46,56,15277,0,175
"2019-08-14T10:08:00.000+0000",10,344,929,1,1,257,1,43,54,13478,0,196
"2019-08-14T10:09:00.000+0000",9,214,837,0,1,86,1,47,56,10759,0,224
"2019-08-14T10:10:00.000+0000",7,114,749,1,1,118,2,46,46,9102,3,215
"2019-08-14T10:11:00.000+0000",13,409,897,0,1,147,1,52,41,14890,0,247
"2019-08-14T10:12:00.000+0000",11,363,946,0,1,169,1,50,47,14280,0,222
"2019-08-14T10:13:00.000+0000",9,400,922,1,1,129,1,61,47,15053,0,208
"2019-08-14T10:14:00.000+0000",12,224,737,0,1,92,1,42,45,11525,0,211
"2019-08-14T10:15:00.000+0000",10,141,754,1,1,116,2,47,37,8955,2,186
"2019-08-14T10:16:00.000+0000",9,301,857,0,1,122,1,46,119,14063,1,202
"2019-08-14T10:17:00.000+0000",7,134,880,1,1,112,1,37,47,9784,0,201
"2019-08-14T10:18:00.000+0000",17,565,1021,0,1,191,1,59,60,19213,0,211
"2019-08-14T10:19:00.000+0000",16,424,918,1,1,229,1,47,65,16696,0,238
"2019-08-14T10:20:00.000+0000",11,296,902,0,1,215,2,71,53,13080,2,257
"2019-08-14T10:21:00.000+0000",17,382,1009,1,1,149,1,72,55,16805,0,220
"2019-08-14T10:22:00.000+0000",11,210,943,0,1,167,1,45,57,11203,0,246
"2019-08-14T10:23:00.000+0000",15,266,868,1,1,156,1,46,66,10392,0,239
"2019-08-14T10:24:00.000+0000",13,247,791,0,1,103,1,50,97,10774,0,222
"2019-08-14T10:25:00.000+0000",12,404,857,1,1,163,1,63,51,14984,5,217
"2019-08-14T10:26:00.000+0000",12,333,863,0,1,123,1,47,61,12830,0,248
"2019-08-14T10:27:00.000+0000",11,150,919,0,1,130,1,38,46,9209,0,253
"2019-08-14T10:28:00.000+0000",13,291,900,1,1,158,1,59,49,10681,0,228
"2019-08-14T10:29:00.000+0000",23,402,963,0,1,113,1,76,41,14379,1,242
"2019-08-14T10:30:00.000+0000",12,291,833,1,1,167,2,45,46,11700,2,216
"2019-08-14T10:31:00.000+0000",18,199,890,0,1,185,1,64,39,10816,0,213
"2019-08-14T10:32:00.000+0000",12,318,978,1,1,147,1,54,61,11085,0,240
"2019-08-14T10:33:00.000+0000",15,472,882,0,0,127,0,46,43,16581,0,231
"2019-08-14T10:34:00.000+0000",16,278,818,1,1,134,1,50,46,12853,0,227
"2019-08-14T10:35:00.000+0000",15,339,880,0,1,170,2,64,46,12141,2,261
"2019-08-14T10:36:00.000+0000",9,244,872,1,1,117,1,49,54,10208,1,218
"2019-08-14T10:37:00.000+0000",16,195,924,0,1,110,1,49,69,11008,0,209
"2019-08-14T10:38:00.000+0000",17,394,939,1,1,187,1,71,47,13912,0,248
"2019-08-14T10:39:00.000+0000",12,283,786,0,1,155,1,52,52,12084,0,194
"2019-08-14T10:40:00.000+0000",10,126,772,1,1,151,2,39,60,8579,1,210
"2019-08-14T10:41:00.000+0000",11,396,823,0,1,167,1,46,49,12515,0,211
"2019-08-14T10:42:00.000+0000",13,345,1027,1,0,216,1,60,54,14063,1,250
"2019-08-14T10:43:00.000+0000",13,400,1030,0,1,275,1,45,43,12898,0,262
"2019-08-14T10:44:00.000+0000",13,343,905,0,1,250,1,56,56,13982,0,292
"2019-08-14T10:45:00.000+0000",18,399,917,1,1,242,2,89,49,14146,2,308
"2019-08-14T10:46:00.000+0000",24,446,1018,0,1,212,1,84,89,17404,0,268
"2019-08-14T10:47:00.000+0000",10,267,982,1,1,200,1,51,48,11567,0,248
"2019-08-14T10:48:00.000+0000",16,498,947,0,1,173,0,68,43,16064,1,271
"2019-08-14T10:49:00.000+0000",11,302,868,1,1,139,1,46,70,12683,0,215
"2019-08-14T10:50:00.000+0000",16,182,870,0,1,180,2,63,57,10520,2,251
"2019-08-14T10:51:00.000+0000",20,305,1024,1,1,194,1,62,51,11897,0,242
"2019-08-14T10:52:00.000+0000",12,304,956,0,1,140,1,71,52,12907,0,236
"2019-08-14T10:53:00.000+0000",22,399,1057,1,1,206,1,82,60,13885,0,236
"2019-08-14T10:54:00.000+0000",15,497,896,0,1,168,1,46,43,17855,1,259
"2019-08-14T10:55:00.000+0000",19,214,897,1,1,172,1,74,53,9767,2,238
"2019-08-14T10:56:00.000+0000",9,322,856,0,1,131,1,54,42,12717,0,232
"2019-08-14T10:57:00.000+0000",20,612,1054,0,1,217,1,72,53,20065,0,276
"2019-08-14T10:58:00.000+0000",13,580,1024,1,1,276,1,72,48,18850,0,247
"2019-08-14T10:59:00.000+0000",18,461,931,0,1,205,1,70,50,16704,0,283
"2019-08-14T11:00:00.000+0000",18,399,1058,1,1,322,1,64,50,15054,2,289
"2019-08-14T11:01:00.000+0000",14,258,1026,0,1,226,1,70,54,12060,1,256
"2019-08-14T11:02:00.000+0000",17,420,1051,1,1,229,1,70,52,15612,0,221
"2019-08-14T11:03:00.000+0000",13,441,968,0,1,195,1,60,52,16225,0,227
"2019-08-14T11:04:00.000+0000",13,136,748,1,1,133,1,43,31,7581,0,263
"2019-08-14T11:05:00.000+0000",13,53,806,0,1,186,2,49,36,6595,2,282
"2019-08-14T11:06:00.000+0000",11,529,1003,1,1,175,1,79,56,15015,0,249
"2019-08-14T11:07:00.000+0000",16,567,1001,0,1,193,1,71,50,20685,1,305
"2019-08-14T11:08:00.000+0000",18,536,949,1,1,192,1,64,49,17727,0,225
"2019-08-14T11:09:00.000+0000",18,234,893,0,1,167,1,69,47,11054,0,261
"2019-08-14T11:10:00.000+0000",18,280,921,1,1,194,2,57,35,11493,2,228
"2019-08-14T11:11:00.000+0000",23,427,940,0,1,193,1,73,49,14829,0,210
"2019-08-14T11:12:00.000+0000",16,312,932,1,1,197,1,54,41,12677,0,254
"2019-08-14T11:13:00.000+0000",12,396,893,0,1,141,1,68,64,13673,0,253
"2019-08-14T11:14:00.000+0000",11,352,769,1,1,139,1,57,50,13422,1,268
"2019-08-14T11:15:00.000+0000",23,267,931,0,1,177,2,68,79,11562,2,233
"2019-08-14T11:16:00.000+0000",18,249,973,0,1,159,0,72,35,11874,0,269
"2019-08-14T11:17:00.000+0000",15,361,924,0,1,143,1,73,51,14526,0,252
"2019-08-14T11:18:00.000+0000",19,315,943,0,1,178,1,72,40,12118,0,259
"2019-08-14T11:19:00.000+0000",19,285,875,1,1,132,1,64,33,13198,0,256
"2019-08-14T11:20:00.000+0000",15,250,857,0,1,168,2,69,45,11452,2,249
"2019-08-14T11:21:00.000+0000",22,361,1046,1,1,186,1,69,35,12830,1,292
"2019-08-14T11:22:00.000+0000",11,216,814,0,1,127,1,49,53,11457,0,250
"2019-08-14T11:23:00.000+0000",11,252,873,1,1,190,1,55,45,12485,0,281
"2019-08-14T11:24:00.000+0000",18,552,962,0,1,191,1,84,51,18181,0,312
"2019-08-14T11:25:00.000+0000",23,250,926,1,1,205,2,61,39,10837,5,281
"2019-08-14T11:26:00.000+0000",17,200,930,0,1,170,1,78,48,11598,0,305
"2019-08-14T11:27:00.000+0000",22,582,960,0,1,201,1,82,57,18286,1,319
"2019-08-14T11:28:00.000+0000",19,262,948,0,1,169,1,62,56,12519,0,278
"2019-08-14T11:29:00.000+0000",22,459,988,1,1,165,1,86,54,17174,0,315
"2019-08-14T11:30:00.000+0000",15,361,918,0,1,201,2,84,50,14458,2,295
"2019-08-14T11:31:00.000+0000",27,569,1033,1,1,178,1,89,42,18774,0,293
"2019-08-14T11:32:00.000+0000",20,383,944,0,1,196,1,84,56,15815,0,265
"2019-08-14T11:33:00.000+0000",21,276,957,1,1,167,1,67,40,11501,0,292
"2019-08-14T11:34:00.000+0000",20,350,947,0,1,190,1,87,52,14288,0,299
"2019-08-14T11:35:00.000+0000",20,282,935,1,1,179,2,66,53,12296,2,278
"2019-08-14T11:36:00.000+0000",23,430,1095,0,1,209,1,83,49,16619,0,303
"2019-08-14T11:37:00.000+0000",19,421,970,0,1,191,1,76,43,14264,0,304
"2019-08-14T11:38:00.000+0000",22,301,968,1,1,222,1,102,43,14653,0,326
"2019-08-14T11:39:00.000+0000",27,592,986,0,1,167,1,99,43,20512,1,308
"2019-08-14T11:40:00.000+0000",24,475,986,1,1,193,2,93,59,16072,2,306
"2019-08-14T11:41:00.000+0000",24,472,1009,0,1,186,1,88,44,17051,0,330
"2019-08-14T11:42:00.000+0000",18,329,994,1,1,213,1,79,37,14771,0,305
"2019-08-14T11:43:00.000+0000",12,183,906,0,1,145,1,66,45,10025,0,329
"2019-08-14T11:44:00.000+0000",19,326,975,1,1,178,1,100,55,13308,0,293
"2019-08-14T11:45:00.000+0000",26,415,1068,0,0,307,2,93,54,15228,3,348
"2019-08-14T11:46:00.000+0000",20,385,946,1,1,180,1,87,41,17755,0,331
"2019-08-14T11:47:00.000+0000",29,533,1078,0,1,203,0,115,44,17826,0,325
"2019-08-14T11:48:00.000+0000",29,403,1003,1,1,193,1,90,61,16819,0,316
"2019-08-14T11:49:00.000+0000",16,265,921,0,1,170,1,91,50,12411,0,318
"2019-08-14T11:50:00.000+0000",23,506,1032,0,1,289,2,112,51,16867,2,340
"2019-08-14T11:51:00.000+0000",27,635,1079,1,1,268,1,107,47,22655,1,261
"2019-08-14T11:52:00.000+0000",25,473,1002,0,1,283,1,85,53,18328,0,318
"2019-08-14T11:53:00.000+0000",17,405,926,1,1,268,1,72,51,13985,0,320
"2019-08-14T11:54:00.000+0000",21,355,954,0,1,231,1,64,84,14889,0,301
"2019-08-14T11:55:00.000+0000",19,371,1001,1,1,267,2,91,61,15723,1,346
"2019-08-14T11:56:00.000+0000",31,612,1082,0,1,282,1,115,57,19934,0,376
"2019-08-14T11:57:00.000+0000",28,530,1052,1,1,293,1,97,44,19653,0,341
"2019-08-14T11:58:00.000+0000",17,474,1035,0,1,236,0,80,34,17198,1,324
"2019-08-14T11:59:00.000+0000",22,400,1048,1,1,244,1,90,52,17310,0,347
"2019-08-14T12:00:00.000+0000",21,350,957,0,1,241,2,63,55,14458,2,355
"2019-08-14T12:01:00.000+0000",28,428,1017,1,1,226,1,86,58,16501,0,376
"2019-08-14T12:02:00.000+0000",27,502,1092,0,1,242,0,112,46,17785,0,377
"2019-08-14T12:03:00.000+0000",37,544,1118,1,1,284,1,113,60,19265,0,360
"2019-08-14T12:04:00.000+0000",27,368,1024,0,1,267,1,108,44,17934,1,355
"2019-08-14T12:05:00.000+0000",20,623,1068,0,1,307,1,89,55,19733,2,376
"2019-08-14T12:06:00.000+0000",34,475,1138,1,1,234,1,110,52,20029,0,345
"2019-08-14T12:07:00.000+0000",32,690,1185,0,1,308,1,112,68,23710,0,436
"2019-08-14T12:08:00.000+0000",32,468,1113,1,1,324,1,130,66,19178,0,423
"2019-08-14T12:09:00.000+0000",31,830,1199,0,1,366,1,138,64,28053,0,380
"2019-08-14T12:10:00.000+0000",46,527,1308,1,1,395,2,136,71,20129,3,491
"2019-08-14T12:11:00.000+0000",49,737,1374,0,1,395,1,163,76,27846,0,504
"2019-08-14T12:12:00.000+0000",44,987,1329,1,0,369,1,159,65,29679,0,527
"2019-08-14T12:13:00.000+0000",37,779,1424,0,1,353,1,168,75,30096,0,513
"2019-08-14T12:14:00.000+0000",49,601,1308,1,1,378,1,149,75,24835,0,559
"2019-08-14T12:15:00.000+0000",60,1038,1527,0,1,409,2,184,79,34045,2,602
"2019-08-14T12:16:00.000+0000",59,923,1554,0,1,414,1,192,94,33560,0,612
"2019-08-14T12:17:00.000+0000",58,1060,1415,1,1,374,1,175,84,33743,1,611
"2019-08-14T12:18:00.000+0000",67,1268,1649,0,1,479,1,224,90,41642,0,643
"2019-08-14T12:19:00.000+0000",56,1083,1429,0,1,362,1,202,96,35818,1,632
"2019-08-14T12:20:00.000+0000",59,1063,1578,0,1,415,2,183,89,38253,1,654
"2019-08-14T12:21:00.000+0000",71,1184,1617,1,1,447,0,213,94,38765,0,655
"2019-08-14T12:22:00.000+0000",95,1230,1701,0,1,444,1,249,91,41241,0,669
"2019-08-14T12:23:00.000+0000",84,1410,1734,1,1,518,1,241,74,45296,0,746
"2019-08-14T12:24:00.000+0000",84,1464,1672,0,0,446,1,250,102,45578,0,671
"2019-08-14T12:25:00.000+0000",101,924,1898,1,1,574,2,281,105,46767,6,771
"2019-08-14T12:26:00.000+0000",91,2012,1744,0,1,519,1,273,107,49611,0,772
"2019-08-14T12:27:00.000+0000",87,1600,1776,1,1,545,1,264,129,50863,1,833
"2019-08-14T12:28:00.000+0000",104,1665,1866,0,1,603,1,297,97,54310,0,848
"2019-08-14T12:29:00.000+0000",106,1749,1902,0,1,591,1,294,136,56228,1,862
"2019-08-14T12:30:00.000+0000",22,368,348,1,1,203,2,53,31,10994,2,197
