"_time","checkout_completion",collections,default,lhm,low,maintenance,payment,realtime,"sales_model_priority",webhook,OTHER,NULL
"2019-03-30T06:55:00.000+0000",0,0,706,1,60,2,0,8,0,2273,2,6
"2019-03-30T06:56:00.000+0000",2,0,352,1,61,1,5,9,0,2472,0,3
"2019-03-30T06:57:00.000+0000",1,0,319,1,45,1,2,9,0,2824,0,1
"2019-03-30T06:58:00.000+0000",0,0,245,1,31,1,1,8,1,2056,0,2
"2019-03-30T06:59:00.000+0000",0,0,357,1,70,1,3,8,1,2215,0,8
"2019-03-30T07:00:00.000+0000",39,0,17473,1,10752,2,97,9,0,6453,2,4
"2019-03-30T07:01:00.000+0000",251,13,7853,1,5741,1,557,13,1,6881,0,1
"2019-03-30T07:02:00.000+0000",456,47,10602,1,5032,1,1613,23,0,11816,0,2
"2019-03-30T07:03:00.000+0000",521,66,9948,1,4913,1,1822,22,0,13186,0,0
"2019-03-30T07:04:00.000+0000",192,39,11980,1,5675,1,5507,23,1,12994,0,0
"2019-03-30T07:05:00.000+0000",0,0,10874,1,7865,2,8289,8,1,4181,2,0
"2019-03-30T07:06:00.000+0000",0,0,9060,1,5648,1,6467,9,0,3338,0,1
"2019-03-30T07:07:00.000+0000",0,0,10748,1,5379,2,9177,8,1,3967,0,0
"2019-03-30T07:08:00.000+0000",0,0,10434,1,6081,1,9975,9,0,4238,0,0
"2019-03-30T07:09:00.000+0000",0,0,10269,1,6439,2,10721,8,0,3741,0,0
"2019-03-30T07:10:00.000+0000",0,0,11322,1,4431,13,11748,8,1,3390,2,2
"2019-03-30T07:11:00.000+0000",142,0,9490,1,3879,13,5514,10,0,4237,0,5
"2019-03-30T07:12:00.000+0000",199,0,13650,1,4113,12,6769,15,1,5255,0,0
"2019-03-30T07:13:00.000+0000",514,34,10236,1,2549,12,3257,26,0,11391,0,0
"2019-03-30T07:14:00.000+0000",528,19,11271,1,3116,13,2948,33,1,13866,0,0
"2019-03-30T07:15:00.000+0000",472,20,12011,1,2911,19,3558,42,0,12524,2,0
"2019-03-30T07:16:00.000+0000",493,14,11587,1,2838,21,2874,40,1,13010,0,1
"2019-03-30T07:17:00.000+0000",509,12,11203,1,3055,22,2746,50,0,13476,0,0
"2019-03-30T07:18:00.000+0000",520,24,10432,1,2472,25,2248,58,0,13787,0,1
"2019-03-30T07:19:00.000+0000",533,21,9585,1,2175,23,2318,69,0,13023,0,0
"2019-03-30T07:20:00.000+0000",527,14,11992,1,2618,34,2903,75,0,14727,2,0
"2019-03-30T07:21:00.000+0000",505,21,9188,1,2478,34,2174,44,1,12356,0,2
"2019-03-30T07:22:00.000+0000",531,8,9306,1,2408,34,2148,54,0,13943,0,2
"2019-03-30T07:23:00.000+0000",555,16,9515,1,2617,34,2336,74,2,15639,0,1
"2019-03-30T07:24:00.000+0000",522,15,8417,1,1502,34,2127,68,0,13524,0,0
"2019-03-30T07:25:00.000+0000",537,5,10364,1,1781,45,2816,76,0,13515,5,2
"2019-03-30T07:26:00.000+0000",557,21,7917,1,1290,44,2031,80,0,15137,0,0
"2019-03-30T07:27:00.000+0000",562,11,8657,1,1664,43,1889,62,0,16276,0,1
"2019-03-30T07:28:00.000+0000",1129,26,11676,1,2080,39,1714,163,2,24494,0,2
"2019-03-30T07:29:00.000+0000",1175,55,10840,1,4492,39,1607,71,1,22163,1,1
"2019-03-30T07:30:00.000+0000",1083,36,11613,1,2311,47,1468,175,1,26024,2,1
"2019-03-30T07:31:00.000+0000",1460,36,12204,1,2262,58,1135,107,0,25259,0,1
"2019-03-30T07:32:00.000+0000",1135,17,12903,1,2621,51,1646,166,1,33347,0,0
"2019-03-30T07:33:00.000+0000",1133,18,10026,1,2827,53,1381,122,0,24242,0,0
"2019-03-30T07:34:00.000+0000",1331,29,14316,1,2834,55,1028,158,2,31943,0,5
"2019-03-30T07:35:00.000+0000",1075,29,12281,0,1785,60,993,134,6,26781,1,1
"2019-03-30T07:36:00.000+0000",1753,24,13226,1,2957,65,940,219,0,31526,0,1
"2019-03-30T07:37:00.000+0000",1155,18,14238,1,3258,66,991,237,1,35614,0,1
"2019-03-30T07:38:00.000+0000",1891,36,14798,1,2371,64,795,210,0,33411,0,1
"2019-03-30T07:39:00.000+0000",1087,21,15242,1,2036,57,1670,230,1,34880,0,3
"2019-03-30T07:40:00.000+0000",2475,39,16572,1,2657,71,885,173,1,34456,2,5
"2019-03-30T07:41:00.000+0000",1265,19,16709,1,2332,68,723,275,0,42331,0,6
"2019-03-30T07:42:00.000+0000",1726,27,16636,1,3849,63,634,226,1,40261,0,5
"2019-03-30T07:43:00.000+0000",2873,26,19421,1,1745,68,546,301,0,43716,0,4
"2019-03-30T07:44:00.000+0000",1752,33,18079,1,1645,70,493,337,2,42477,0,4
"2019-03-30T07:45:00.000+0000",1879,21,20023,1,2418,72,484,360,0,44751,2,2
"2019-03-30T07:46:00.000+0000",1248,25,17869,1,2902,66,410,347,1,44950,0,1
"2019-03-30T07:47:00.000+0000",1941,20,17863,1,2097,75,292,238,0,39241,0,1
"2019-03-30T07:48:00.000+0000",2403,28,20440,1,1649,77,309,215,1,46016,1,3
"2019-03-30T07:49:00.000+0000",1991,31,20226,1,2755,71,282,253,0,53384,0,0
"2019-03-30T07:50:00.000+0000",2514,51,20111,1,3805,89,1403,153,1,42357,2,2
"2019-03-30T07:51:00.000+0000",613,46,12682,1,2322,80,473,113,0,28665,0,4
"2019-03-30T07:52:00.000+0000",1064,9,6832,1,1287,76,488,49,1,10488,0,6
"2019-03-30T07:53:00.000+0000",80,3,6652,1,1132,103,299,51,1,10401,0,0
"2019-03-30T07:54:00.000+0000",101,6,4934,1,1002,83,269,39,1,9197,0,3
"2019-03-30T07:55:00.000+0000",70,5,4285,1,966,100,213,30,0,6758,2,6
"2019-03-30T07:56:00.000+0000",93,0,4635,1,1227,111,306,13,1,4200,0,0
"2019-03-30T07:57:00.000+0000",168,7,3318,1,973,93,538,13,0,5367,0,1
"2019-03-30T07:58:00.000+0000",75,0,4162,1,600,105,226,11,1,4593,0,4
"2019-03-30T07:59:00.000+0000",41,0,2122,1,699,104,275,9,0,3344,0,4
